,VIX,MXEU_vol_ratio,neg_thresh_2.5sd_26w_pct,DXY_roc_26w,LMBITR_logret_12w,DXY_logret_26w,MXRU_st_lt_divergence,MXCN_st_lt_divergence,DXY_vol_ratio,GTITL2YR_diff_12w,LF94TRUU_st_lt_divergence,neg_thresh_2.5sd_26w_count,US0001M_logret_accel_4w,neg_thresh_2.0sd_12w_pct,CRY,neg_thresh_2.5sd_12w_count,neg_thresh_1.5sd_12w_count,neg_thresh_1.5sd_12w_pct,GT10_vol_ratio,GTITL2YR_diff_26w,EMUSTRUU_st_lt_divergence,LUMSTRUU_logret_12w,LUMSTRUU_st_lt_divergence,GTITL2YR_diff_accel_4w,LUACTRUU_st_lt_divergence,pos_thresh_2.0sd_26w_count,Cl1_vol_ratio,yield_dispersion_4w,DXY_logret_12w,MXBR_vol_ratio,Y,pre_crisis
2005-09-20,12.64,1.6377465389344703,0.0,6.285988483685223,0.0007635500003726,0.0609632796059785,0.0945264361101429,-0.0025809000534026,1.264437173792602,0.1720000000000001,0.0040697889932566,0.0,0.0081586853580154,0.0,325.16,0.0,0.0,0.0,0.8645217907824045,-0.3439999999999998,0.0122089481689823,0.0014625375652823,-0.0006518601243517,-0.0150000000000001,-0.0055763646618843,0.0,1.1759008023525055,0.0400419954740751,-0.0043921462577356,0.8019678435005325,0,0
2005-09-21,12.657142857142858,1.574426744685399,0.0,6.2825414978077205,0.0010735459648895,0.0609308446891005,0.0971110616233097,-0.004054542124056,1.2725655473517294,0.1637142857142858,0.0020742116149772,0.0,0.007197708444961,0.0,325.4271428571429,0.0,0.0,0.0,0.8116974266455094,-0.3399999999999999,0.012281837387396,0.0017141944081822,-0.0012132246209363,0.0068571428571427,-0.0066098977350167,0.0,1.1374361221613492,0.0397206192478756,-0.0050977435678997,0.8004368295988893,0,0
2005-09-22,12.674285714285714,1.5111069504363277,0.0,6.279094511930218,0.0013835419294064,0.0608984097722225,0.0996956871364765,-0.0055281841947095,1.2806939209108568,0.1554285714285715,7.863423669778307e-05,0.0,0.0062367315319066,0.0,325.69428571428574,0.0,0.0,0.0,0.7588730625086142,-0.3359999999999999,0.0123547266058097,0.001965851251082,-0.0017745891175208,0.0287142857142855,-0.0076434308081491,0.0,1.0989714419701924,0.039399243021676,-0.0058033408780638,0.7989058156972462,0,0
2005-09-23,12.691428571428572,1.447787156187256,0.0,6.275647526052715,0.0016935378939233,0.0608659748553445,0.1022803126496433,-0.0070018262653629,1.2888222944699843,0.1471428571428572,-0.0019169431415816,0.0,0.0052757546188522,0.0,325.9614285714286,0.0,0.0,0.0,0.7060486983717189,-0.332,0.0124276158242235,0.0022175080939819,-0.0023359536141054,0.0505714285714284,-0.0086769638812815,0.0,1.0605067617790358,0.0390778667954765,-0.0065089381882279,0.7973748017956029,0,0
2005-09-24,12.708571428571428,1.3844673619381842,0.0,6.272200540175214,0.0020035338584402,0.0608335399384666,0.1048649381628101,-0.0084754683360164,1.296950668029112,0.1388571428571428,-0.003912520519861,0.0,0.0043147777057979,0.0,326.2285714285714,0.0,0.0,0.0,0.6532243342348237,-0.3280000000000001,0.0125005050426372,0.0024691649368817,-0.0028973181106899,0.0724285714285713,-0.009710496954414,0.0,1.0220420815878792,0.0387564905692769,-0.007214535498392,0.7958437878939598,0,0
2005-09-25,12.725714285714286,1.321147567689113,0.0,6.268753554297711,0.0023135298229571,0.0608011050215886,0.1074495636759769,-0.0099491104066698,1.3050790415882394,0.1305714285714285,-0.0059080978981405,0.0,0.0033538007927435,0.0,326.49571428571426,0.0,0.0,0.0,0.6003999700979286,-0.3240000000000002,0.0125733942610509,0.0027208217797816,-0.0034586826072745,0.0942857142857141,-0.0107440300275464,0.0,0.9835774013967226,0.0384351143430773,-0.0079201328085561,0.7943127739923166,0,0
2005-09-26,12.742857142857142,1.2578277734400412,0.0,6.2653065684202085,0.002623525787474,0.0607686701047106,0.1100341891891437,-0.0114227524773233,1.3132074151473667,0.1222857142857142,-0.0079036752764199,0.0,0.0023928238796891,0.0,326.7628571428571,0.0,0.0,0.0,0.5475756059610334,-0.3200000000000002,0.0126462834794646,0.0029724786226814,-0.004020047103859,0.116142857142857,-0.0117775631006788,0.0,0.945112721205566,0.0381137381168778,-0.0086257301187202,0.7927817600906735,0,0
2005-09-27,12.76,1.1945079791909696,0.0,6.261859582542706,0.0029335217519909,0.0607362351878327,0.1126188147023105,-0.0128963945479767,1.3213357887064945,0.1139999999999998,-0.0098992526546993,0.0,0.0014318469666348,0.0,327.03,0.0,0.0,0.0,0.4947512418241381,-0.3160000000000003,0.0127191726978784,0.0032241354655813,-0.0045814116004436,0.1379999999999999,-0.0128110961738112,0.0,0.9066480410144092,0.0377923618906782,-0.0093313274288843,0.7912507461890302,0,0
2005-09-28,12.822857142857142,1.1464504777137936,0.0,6.285265758071601,0.0023284648349603,0.0609563343783586,0.1191725829460171,-0.008737110187881,1.172678778549775,0.134142857142857,-0.013161499868516,0.0,0.0004725292563358,0.0,327.4157142857143,0.0,0.0,0.0,0.4845629155749378,-0.2752857142857145,0.0115532666953888,0.0027476823696627,-0.0052364881456547,0.1347142857142856,-0.0133395626757463,0.2857142857142857,0.8870017302407659,0.0435234420367525,-0.0051962855321027,0.7907387277054083,0,0
2005-09-29,12.885714285714286,1.0983929762366174,0.0,6.308671933600496,0.0017234079179296,0.0611764335688846,0.1257263511897238,-0.0045778258277853,1.0240217683930557,0.1542857142857141,-0.0164237470823327,0.0,-0.000486788453963,0.0,327.8014285714286,0.0,0.0,0.0,0.4743745893257374,-0.2345714285714288,0.0103873606928993,0.0022712292737442,-0.0058915646908658,0.1314285714285714,-0.0138680291776813,0.5714285714285714,0.8673554194671226,0.0492545221828268,-0.0010612436353211,0.7902267092217864,0,0
2005-09-30,12.948571428571428,1.0503354747594411,0.0,6.332078109129391,0.001118351000899,0.0613965327594106,0.1322801194334305,-0.0004185414676896,0.8753647582363362,0.1744285714285713,-0.0196859942961494,0.0,-0.0014461061642619,0.0,328.1871428571429,0.0,0.0,0.0,0.464186263076537,-0.193857142857143,0.0092214546904098,0.0017947761778257,-0.0065466412360769,0.1281428571428571,-0.0143964956796164,0.8571428571428571,0.8477091086934792,0.0549856023289011,0.0030737982614604,0.7897146907381645,0,0
2005-10-01,13.01142857142857,1.0022779732822653,0.0,6.355484284658286,0.0005132940838683,0.0616166319499365,0.1388338876771371,0.003740742892406,0.7267077480796168,0.1945714285714284,-0.0229482415099661,0.0,-0.0024054238745608,0.0,328.5728571428571,0.0,0.0,0.0,0.4539979368273367,-0.1531428571428573,0.0080555486879203,0.0013183230819072,-0.0072017177812879,0.1248571428571429,-0.0149249621815514,1.1428571428571428,0.8280627979198358,0.0607166824749754,0.007208840158242,0.7892026722545424,0,0
2005-10-02,13.074285714285711,0.9542204718050892,0.0,6.378890460187181,-9.176283316230956e-05,0.0618367311404625,0.1453876559208437,0.0079000272525017,0.5780507379228974,0.2147142857142856,-0.0262104887237828,0.0,-0.0033647415848597,0.0,328.9585714285714,0.0,0.0,0.0,0.4438096105781363,-0.1124285714285716,0.0068896426854308,0.0008418699859886,-0.007856794326499,0.1215714285714286,-0.0154534286834865,1.4285714285714284,0.8084164871461924,0.0664477626210497,0.0113438820550236,0.7886906537709205,0,0
2005-10-03,13.137142857142855,0.906162970327913,0.0,6.402296635716076,-0.0006968197501929,0.0620568303309885,0.1519414241645504,0.0120593116125974,0.4293937277661781,0.2348571428571427,-0.0294727359375995,0.0,-0.0043240592951586,0.0,329.3442857142857,0.0,0.0,0.0,0.4336212843289359,-0.0717142857142858,0.0057237366829412,0.0003654168900701,-0.0085118708717101,0.1182857142857144,-0.0159818951854215,1.7142857142857142,0.7887701763725491,0.072178842767124,0.0154789239518052,0.7881786352872986,0,0
2005-10-04,13.2,0.8581054688507369,0.0,6.425702811244971,-0.0013018766672236,0.0622769295215145,0.158495192408257,0.0162185959726931,0.2807367176094585,0.2549999999999999,-0.0327349831514162,0.0,-0.0052833770054576,0.0,329.73,0.0,0.0,0.0,0.4234329580797356,-0.0310000000000001,0.0045578306804517,-0.0001110362058483,-0.0091669474169212,0.1150000000000002,-0.0165103616873566,2.0,0.7691238655989057,0.0779099229131983,0.0196139658485869,0.7876666168036767,0,0
2005-10-05,13.547142857142855,0.9756225495073706,0.0,6.443320823389647,-0.000949107481277,0.062442376511142,0.1493871099848913,0.0129987431347558,0.3078551723795086,0.2584285714285713,-0.0319405783653946,0.0,-0.0046744797334186,0.0,329.8357142857143,0.0,0.1428571428571428,0.3401360544217687,0.4279457031166099,-0.0148571428571429,0.002791573546113,-7.139390311709009e-05,-0.0089781294493116,0.1040000000000001,-0.0161517838148016,1.8571428571428572,0.748224568971944,0.0780653634536984,0.0170026376129972,0.8455955802896669,0,0
2005-10-06,13.894285714285711,1.0931396301640044,0.0,6.460938835534323,-0.0005963382953304,0.0626078235007696,0.1402790275615256,0.0097788902968185,0.3349736271495587,0.2618571428571427,-0.0311461735793731,0.0,-0.0040655824613796,0.0,329.9414285714286,0.0,0.2857142857142857,0.6802721088435374,0.4324584481534843,0.0012857142857141,0.0010253164117742,-3.175160038583885e-05,-0.0087893114817019,0.0930000000000001,-0.0157932059422467,1.7142857142857144,0.7273252723449825,0.0782208039941985,0.0143913093774076,0.903524543775657,0,0
2005-10-07,14.241428571428573,1.210656710820638,0.0,6.478556847678999,-0.0002435691093838,0.0627732704903972,0.1311709451381599,0.0065590374588812,0.3620920819196088,0.2652857142857142,-0.0303517687933515,0.0,-0.0034566851893406,0.0,330.0471428571429,0.0,0.4285714285714285,1.020408163265306,0.4369711931903587,0.0174285714285712,-0.0007409407225644,7.890702345412386e-06,-0.0086004935140923,0.082,-0.0154346280696917,1.5714285714285714,0.7064259757180208,0.0783762445346987,0.0117799811418179,0.9614535072616472,0,0
2005-10-08,14.588571428571427,1.3281737914772718,0.0,6.496174859823674,0.0001092000765627,0.0629387174800248,0.1220628627147941,0.0033391846209439,0.3892105366896589,0.2687142857142856,-0.02955736400733,0.0,-0.0028477879173016,0.0,330.15285714285716,0.0,0.5714285714285714,1.3605442176870748,0.4414839382272331,0.0335714285714284,-0.0025071978569032,4.753300507666364e-05,-0.0084116755464827,0.0709999999999999,-0.0150760501971367,1.4285714285714286,0.6855266790910591,0.0785316850751988,0.0091686529062283,1.0193824707476375,0,0
2005-10-09,14.935714285714289,1.4456908721339057,0.0,6.51379287196835,0.0004619692625093,0.0631041644696524,0.1129547802914284,0.0001193317830066,0.416328991459709,0.2721428571428571,-0.0287629592213084,0.0,-0.0022388906452626,0.0,330.25857142857143,0.0,0.7142857142857142,1.7006802721088434,0.4459966832641075,0.0497142857142855,-0.0042734549912419,8.717530780791489e-05,-0.008222857578873,0.0599999999999999,-0.0147174723245818,1.2857142857142858,0.6646273824640975,0.0786871256156989,0.0065573246706387,1.0773114342336276,0,0
2005-10-10,15.282857142857145,1.5632079527905391,0.0,6.5314108841130265,0.0008147384484559,0.06326961145928,0.1038466978680627,-0.0031005210549306,0.4434474462297592,0.2755714285714284,-0.0279685544352868,0.0,-0.0016299933732236,0.0,330.36428571428576,0.0,0.8571428571428571,2.0408163265306123,0.4505094283009819,0.0658571428571427,-0.0060397121255807,0.0001268176105391,-0.0080340396112634,0.0489999999999998,-0.0143588944520268,1.1428571428571428,0.6437280858371359,0.0788425661561991,0.003945996435049,1.1352403977196177,0,0
2005-10-11,15.63,1.680725033447173,0.0,6.549028896257703,0.0011675076344025,0.0634350584489076,0.094738615444697,-0.0063203738928679,0.4705659009998093,0.2789999999999999,-0.0271741496492653,0.0,-0.0010210961011846,0.0,330.47,0.0,1.0,2.380952380952381,0.4550221733378563,0.0819999999999998,-0.0078059692599194,0.0001664599132704,-0.0078452216436537,0.0379999999999998,-0.0140003165794718,1.0,0.6228287892101743,0.0789980066966992,0.0013346681994594,1.193169361205608,0,0
2005-10-12,15.587142857142858,1.6757530326444836,0.0,6.7271796324588475,0.0008509973176477,0.0650973566357931,0.0728315338150722,-0.0127657879605364,0.4664703303809467,0.2861428571428571,-0.0267472221868452,0.0,0.0002154499556446,0.0,330.28571428571433,0.0,1.0,2.380952380952381,0.4336474681915127,0.1005714285714284,-0.0096133330993106,3.945001625906312e-05,-0.0077902853992016,0.0285714285714284,-0.0137996196604394,1.1428571428571428,0.553484903266794,0.0808416091789396,0.0016035787408399,1.2016977463303644,0,0
2005-10-13,15.544285714285715,1.6707810318417942,0.0,6.905330368659993,0.0005344870008929,0.0667596548226787,0.0509244521854474,-0.019211202028205,0.4623747597620843,0.2932857142857142,-0.026320294724425,0.0,0.0014519960124739,0.0,330.1014285714286,0.0,1.0,2.380952380952381,0.4122727630451691,0.119142857142857,-0.0114206969387018,-8.755988075229113e-05,-0.0077353491547494,0.0191428571428571,-0.013598922741407,1.2857142857142856,0.4841410173234138,0.08268521166118,0.0018724892822203,1.2102261314551208,0,0
2005-10-14,15.501428571428573,1.6658090310391047,0.0,7.083481104861138,0.000217976684138,0.0684219530095642,0.0290173705558226,-0.0256566160958736,0.4582791891432218,0.3004285714285714,-0.0258933672620049,0.0,0.0026885420693032,0.0,329.9171428571429,0.0,1.0,2.380952380952381,0.3908980578988255,0.1377142857142857,-0.0132280607780931,-0.0002145697777636,-0.0076804129102973,0.0097142857142857,-0.0133982258223746,1.4285714285714286,0.4147971313800336,0.0845288141434205,0.0021413998236008,1.2187545165798772,0,0
2005-10-15,15.458571428571428,1.6608370302364155,0.0,7.261631841062283,-9.853363261679514e-05,0.0700842511964498,0.0071102889261978,-0.0321020301635421,0.4541836185243593,0.3075714285714286,-0.0254664397995847,0.0,0.0039250881261326,0.0,329.73285714285714,0.0,1.0,2.380952380952381,0.3695233527524819,0.1562857142857143,-0.0150354246174843,-0.0003415796747749,-0.0076254766658452,0.0002857142857144,-0.0131975289033422,1.5714285714285714,0.3454532454366533,0.0863724166256609,0.0024103103649813,1.2272829017046338,0,0
2005-10-16,15.415714285714284,1.655865029433726,0.0,7.439782577263428,-0.0004150439493716,0.0717465493833353,-0.0147967927034269,-0.0385474442312107,0.4500880479054968,0.3147142857142858,-0.0250395123371646,0.0,0.0051616341829619,0.0,329.54857142857145,0.0,1.0,2.380952380952381,0.3481486476061384,0.1748571428571429,-0.0168427884568755,-0.0004685895717863,-0.007570540421393,-0.0091428571428568,-0.0129968319843098,1.7142857142857142,0.2761093594932731,0.0882160191079013,0.0026792209063618,1.2358112868293902,0,0
2005-10-17,15.372857142857145,1.6508930286310366,0.0,7.617933313464574,-0.0007315542661264,0.0734088475702209,-0.0367038743330517,-0.0449928582988793,0.4459924772866344,0.321857142857143,-0.0246125848747445,0.0,0.0063981802397912,0.0,329.3642857142857,0.0,1.0,2.380952380952381,0.3267739424597948,0.1934285714285715,-0.0186501522962667,-0.0005955994687977,-0.0075156041769409,-0.0185714285714282,-0.0127961350652774,1.8571428571428572,0.2067654735498929,0.0900596215901418,0.0029481314477422,1.2443396719541466,0,0
2005-10-18,15.33,1.6459210278283471,0.0,7.796084049665719,-0.0010480645828813,0.0750711457571064,-0.0586109559626765,-0.0514382723665478,0.4418969066677718,0.3290000000000002,-0.0241856574123243,0.0,0.0076347262966205,0.0,329.18,0.0,1.0,2.380952380952381,0.3053992373134512,0.2120000000000002,-0.0204575161356579,-0.000722609365809,-0.0074606679324887,-0.0279999999999995,-0.012595438146245,2.0,0.1374215876065126,0.0919032240723822,0.0032170419891227,1.252868057078903,0,0
2005-10-19,15.215714285714286,1.647537502628356,0.0,7.580744743856942,-0.0006109195478557,0.0730593927363626,-0.0675839725284428,-0.0537289847531432,0.4724087158602111,0.3272857142857144,-0.0216879550435946,0.0,0.0069008193956946,0.0,329.18142857142857,0.0,1.0,2.380952380952381,0.3021068478945063,0.2190000000000001,-0.020672604070442,-0.0005273436728944,-0.0074006971344415,-0.0407142857142854,-0.0123194716269471,2.0,0.1344928467095276,0.0892186369355135,0.0035279319192392,1.2127552126586452,0,0
2005-10-20,15.10142857142857,1.6491539774283652,0.0,7.365405438048166,-0.0001737745128302,0.0710476397156187,-0.0765569890942091,-0.0560196971397386,0.5029205250526505,0.3255714285714286,-0.0191902526748648,0.0,0.0061669124947687,0.0,329.18285714285713,0.0,1.0,2.380952380952381,0.2988144584755614,0.226,-0.0208876920052261,-0.0003320779799799,-0.0073407263363942,-0.0534285714285712,-0.0120435051076492,2.0,0.1315641058125426,0.0865340497986449,0.0038388218493558,1.1726423682383873,0,0
2005-10-21,14.987142857142857,1.6507704522283742,0.0,7.150066132239388,0.0002633705221953,0.0690358866948749,-0.0855300056599755,-0.0583104095263339,0.5334323342450897,0.3238571428571428,-0.0166925503061351,0.0,0.0054330055938428,0.0,329.1842857142857,0.0,1.0,2.380952380952381,0.2955220690566165,0.2329999999999999,-0.0211027799400102,-0.0001368122870653,-0.0072807555383469,-0.066142857142857,-0.0117675385883513,2.0,0.1286353649155575,0.0838494626617762,0.0041497117794723,1.1325295238181292,0,0
2005-10-22,14.872857142857145,1.652386927028383,0.0,6.9347268264306114,0.0007005155572209,0.067024133674131,-0.0945030222257418,-0.0606011219129293,0.563944143437529,0.322142857142857,-0.0141948479374053,0.0,0.0046990986929169,0.0,329.1857142857143,0.0,1.0,2.380952380952381,0.2922296796376716,0.2399999999999999,-0.0213178678747943,5.845340584923386e-05,-0.0072207847402997,-0.0788571428571429,-0.0114915720690534,2.0,0.1257066240185725,0.0811648755249076,0.0044606017095888,1.0924166793978711,0,0
2005-10-23,14.758571428571427,1.654003401828392,0.0,6.719387520621835,0.0011376605922464,0.0650123806533871,-0.1034760387915081,-0.0628918342995247,0.5944559526299683,0.3204285714285713,-0.0116971455686755,0.0,0.0039651917919911,0.0,329.1871428571429,0.0,1.0,2.380952380952381,0.2889372902187267,0.2469999999999998,-0.0215329558095784,0.0002537190987638,-0.0071608139422524,-0.0915714285714287,-0.0112156055497555,2.0,0.1227778831215875,0.0784802883880389,0.0047714916397053,1.0523038349776137,0,0
2005-10-24,14.644285714285711,1.6556198766284012,0.0,6.504048214813058,0.001574805627272,0.0630006276326433,-0.1124490553572744,-0.06518254668612,0.6249677618224077,0.3187142857142855,-0.0091994431999458,0.0,0.0032312848910652,0.0,329.18857142857144,0.0,1.0,2.380952380952381,0.2856449007997818,0.2539999999999998,-0.0217480437443625,0.0004489847916783,-0.0071008431442052,-0.1042857142857145,-0.0109396390304576,2.0,0.1198491422246024,0.0757957012511703,0.0050823815698218,1.0121909905573556,0,0
2005-10-25,14.53,1.65723635142841,0.0,6.288708909004281,0.0020119506622976,0.0609888746118994,-0.1214220719230407,-0.0674732590727154,0.6554795710148469,0.3169999999999997,-0.006701740831216,0.0,0.0024973779901393,0.0,329.19,0.0,1.0,2.380952380952381,0.2823525113808369,0.2609999999999997,-0.0219631316791465,0.0006442504845929,-0.0070408723461579,-0.1170000000000004,-0.0106636725111597,2.0,0.1169204013276174,0.0731111141143016,0.0053932714999384,0.9720781461370978,0,0
2005-10-26,14.575714285714286,1.6481734378279478,0.0,6.331884205418988,0.0018202477026717,0.0613945059294837,-0.1241573914270632,-0.0712528314802229,0.6699687762996495,0.3258571428571426,-0.0070656340656526,0.0,0.0013083132638951,0.0,327.2814285714286,0.0,0.8571428571428572,2.0408163265306123,0.2801823858599042,0.2877142857142854,-0.0216794340697281,0.0002936146134898,-0.0071332345747395,-0.0934285714285717,-0.0106716291376343,2.0,0.1496378941774291,0.0753375859698047,0.0081388229734938,1.0297234640042952,0,0
2005-10-27,14.62142857142857,1.6391105242274857,0.0,6.375059501833696,0.0016285447430459,0.061800137247068,-0.1268927109310857,-0.0750324038877304,0.684457981584452,0.3347142857142855,-0.0074295273000891,0.0,0.0001192485376509,0.0,325.37285714285713,0.0,0.7142857142857143,1.7006802721088436,0.2780122603389714,0.3144285714285711,-0.0213957364603096,-5.702125761325157e-05,-0.0072255968033211,-0.069857142857143,-0.0106795857641089,2.0,0.1823553870272407,0.0775640578253077,0.0108843744470492,1.0873687818714923,0,0
